protected,residential_region,spending_pattern,income,debt_ratio,pay_history,default
0,0.2774114764026353,0.05864785975765163,-0.9746094224524149,-1.0855013824413529,2.734446470443204,0
1,1.1039193773613967,0.6924545484225395,-0.036046089297868865,0.6356671058768927,-0.24093959633081788,1
0,-0.19549633046598405,0.08201177634339367,0.10147922917039104,-0.018847294805892253,0.30945214561438017,0
0,-0.13615346012508944,0.1175970679601635,0.7400044555134456,-1.0602011493986716,-1.8246573178009486,0
0,0.4493756989191372,-0.2938545063946264,0.8080182345449464,0.790543879481739,1.0316052314556614,0
1,0.8990068510848394,2.488852576369288,-1.546714963227221,1.1749134723991954,-2.238636780754583,1
0,1.210866334053469,0.35428032296057516,0.37750358635139036,-0.10883211707319049,-1.3395364199727482,0
0,-0.45551003247566646,0.7269545272765058,0.7285439734227724,1.003199918007952,0.11859225877130807,0
0,-0.005249638053955953,0.5523490549629733,0.2189226209320635,-1.0018048910119774,0.5476572328855167,0
1,0.904006336184055,1.3099558628300794,0.5024414852067237,0.5772088997676719,-1.4838979538491288,1
0,-0.77889540698437,-0.11666835080360884,-1.9325208064730643,0.16175021120274843,-0.5425336201843453,0
0,-0.5246570454465743,-0.17857202209726233,-0.9902149894158045,-0.7915610916450994,-1.66157269839843,0
1,1.0176860694014471,1.8086613515001462,1.3660470023821174,2.053058581320267,-0.3170270686402632,1
0,-0.2485542144928983,-0.39021910642311813,-0.27970832214143765,0.23277499175658944,-0.8007542502246652,0
0,-0.5873790172582444,1.0350197652207407,2.2231039147358342,-0.5908202273024248,-0.6356973012987416,0
0,0.4173314527765259,-0.4475215822034358,-1.2784224115816676,0.01962404934305713,0.6512162823560507,0
0,-0.469790337191025,0.12868504337821707,1.5637722411325112,-0.8696943863285376,0.2815691887206431,0
0,-0.5362892960711492,-0.13744848722756917,-0.6107056129846442,-1.1568783951357542,0.5611869525757454,0
1,1.3642186815296389,1.1295240113680838,0.8624359829483585,-0.44941960556272476,-0.12920068355182424,0
0,0.5957033272177766,1.3034081114781675,-0.29538241549180705,-0.3817124302875526,0.7169324623071395,0
1,1.7289257041662396,1.1365673951525221,0.11567814790527779,-0.8041738102065689,-0.035096206175562784,0
1,1.540186282067518,1.217167291404544,0.5955433074182512,1.2511133018190026,-0.49138556334335876,1
0,-0.8598268619812074,-0.3984801590735339,-0.6133532614398701,-0.7657765718507682,0.5705702483667897,0
0,-0.6856250759182256,0.024624369413353726,0.8011063948747925,-0.9322290413448805,-0.4234216816903631,0
1,0.832954035976226,1.3392161795943835,-0.26587374672151765,-1.1857202394120994,-0.3294891145079664,0
0,0.7841107342034079,-0.6715518784225827,0.17804993371368696,-1.281983056749377,1.068269789302457,0
1,1.9183378738789887,1.145378081391406,-2.6451713950087816,1.0274516845381663,0.9740877098235678,1
1,1.0830276946454838,1.7658119256703768,-0.3373352744236082,0.2581671684936005,-0.2971380446234749,1
0,-0.3386229862953932,0.6161921096531724,1.2635419883516432,0.690327544544323,0.872857088437502,0
0,-0.49517410574240034,0.014400367779288138,0.6946771871187014,1.0184050811282945,-1.2781721616178527,0
0,-0.5315167298284251,0.03539687439192561,0.8865456143437245,-0.333299760100545,-0.2913386852788822,0
0,0.27618061872970834,-0.21659704305916594,0.05331767786142099,1.4722397618754028,-0.7518008664430207,0
0,-0.1725217324705879,-0.3014650211747298,1.6762745028910715,-0.6268901782599082,-0.0017505038749457598,0
0,1.248700646578478,-0.5517438179293814,0.28843871656876874,-1.0957260257980515,0.734585988389837,0
1,2.3502158947101988,0.4660103274566292,-0.6601000822083767,0.3736166600518985,0.555677148360992,1
1,2.3856882042800334,0.9785319955360778,0.8551408751076107,0.14454787794849708,0.4196298894045592,1
1,2.0028141849688756,1.942431720404308,0.9225983594884104,0.14295975553570442,0.13749165748187964,1
0,-0.25359544230431347,-0.2546501656183063,0.6295912247674517,1.0153213416858464,-0.15936881170560904,0
0,0.3586745307177504,-0.20761121021642515,-0.4029338874633403,0.10621096450225327,1.2011873167354628,0
0,-0.20929961671719477,-0.21929111982878832,0.2814721720699038,0.3130518090143498,-1.5465276207726366,0
0,0.9781656304370175,0.7468245994996404,1.3933248609997293,1.3596025785247132,-0.6667699510754892,1
1,1.8425676298299525,0.8429704576811974,0.4775499944962375,0.26668097538965574,0.41128206992268,1
0,0.1574162151618091,0.1662320030339961,-1.4777625366921907,0.4942590342593519,1.5278815047507421,0
0,0.07624359745770544,-0.04107968014209839,-0.6287637124695135,-1.4177143502803906,-0.34583708995975204,0
1,2.6441598564165147,1.4407560950568612,-0.6752653402592256,3.7191514806707002,-0.2609293480000309,1
0,-0.8602502003020713,0.14661024426987024,-0.7543234118807486,-1.5908423015301123,-1.2899186271206504,0
0,1.1029726966012356,0.034298964160842035,-2.1112843022450525,-0.5393293516144726,-0.5415185155754789,1
0,-0.11169228447248258,0.4758131319905516,1.8905775277844614,-0.5695672828022663,0.7082306663715112,0
0,-0.8436893854893907,-0.017554396777757324,-0.8762876130095373,2.1080155188991494,1.579293649495259,0
1,1.1486741610141664,2.4466258360554183,-0.8039483095430128,-0.6005993732770544,-0.29328564296249204,1
0,-0.9904843576341497,0.026687963380107656,-1.941708455060482,0.4418794378824984,-0.7989742874302258,0
1,1.9921940473513842,0.3779198704398381,0.8664289846936486,-0.5627657915113431,0.06975124779060835,0
1,0.9770242297920885,1.782986214886239,-0.0908648528892948,-1.0400970607698323,-1.6146800667864094,1
1,1.7012005997228201,1.635258083155869,-0.3509136050828987,0.5703553529856066,1.2355819666738341,1
0,0.6805302180995085,0.019527019057154628,-0.2980013524472166,-0.7189663531217777,-1.230732959687523,0
0,-0.40321015713968206,-0.15574278937268674,0.5878043922669566,0.20758990279243608,0.3137922583808627,0
1,1.4391377841853648,0.1312285601241283,-0.4800215106750887,0.62669252196931,0.29899413884495823,1
0,-0.7820199659496094,-1.1681064373594052,-1.9889010626842436,1.9067548977580906,0.6277404425273096,0
0,-0.23301426537071857,0.9885115322984886,-1.291535940980027,-1.2621749615700713,0.25559211127101206,0
1,3.144414175164023,1.0486984381403677,-1.3434714767356808,-0.15281519652678802,0.0027127900463619166,1
0,0.46675989846626503,0.5793722565313251,0.27531784141058785,-0.11146939757098899,0.42859863709886814,0
1,1.4411617486638373,0.43818003605572287,0.9300190405331484,0.0009280943752601162,0.8346895331261244,0
1,1.232987178290971,0.7718850227790405,1.4658056298701507,2.5688013229158995,1.7964564715645477,0
1,1.5744199626061401,1.8071845681290293,-1.6348944172679192,-0.17333256361385957,-1.1025197787864147,1
0,0.0780304513161837,-0.06150062141917979,0.6202700922525863,-2.5205895975447494,-1.8390483801041226,0
1,1.3485581757125455,1.7226003031936272,-0.6150711922044216,-0.1984308619237716,-1.5468930548700037,1
0,0.31803551746267755,-0.008179539557884618,2.9234580778155426,-0.11837721280315727,-1.8132748498187585,0
1,1.0279315059637546,1.2753968215960347,1.3835541306512373,-0.24104162959350006,-1.1996822151405508,1
1,1.0249673950094391,0.9919737030950657,1.7018954121344898,-0.7186441978495999,-1.3266131122964773,0
1,1.8221172742301228,0.6835984064419994,0.8024398202466396,-1.3213016361473675,-0.41636690773085505,0
0,-0.7011850521386387,0.8416207738394992,0.3818881964751942,2.159491039670511,0.855122527801678,0
0,0.4374103517175238,0.9403854636779286,-0.40258297070391974,0.31829347193789237,0.6264853758093719,0
0,-0.008568367438160075,-0.6232217728465104,-0.599320810825172,-0.19224027576583907,-0.6222314190083846,0
0,-1.096745531230328,-0.662447461204169,-0.800105086957647,2.127625966600811,-0.5358589411693214,0
0,0.06569947533656806,-0.2086638854532554,0.6175756580620021,-0.8686576848333946,2.0107763256300384,0
0,-1.0110879747533967,0.20426100891789126,1.560402799168632,0.6024084101916778,0.5947849795938235,0
0,0.4160172057933968,-0.10909092477400162,-0.35680784072305405,-1.2490613850883783,0.1727071811618407,0
1,1.4507714024496425,1.6997120391486327,-0.7223488099829608,0.7507584630260073,0.12150177463931174,1
1,2.7106505299040915,1.3704506314331806,-1.4835034051424818,-1.134495292617693,-0.28924704847003135,1
0,0.6427877066235642,-0.06877868486954007,0.24469166839351647,0.4704630560934891,2.0031379974812413,0
1,0.9635844962609054,2.8478472420619214,1.2292674810165194,1.9532357789016481,-0.1898468086053526,1
1,0.38755608169514977,1.0848780490428158,1.2793273227198214,0.09344959438660917,0.1492957458330545,0
0,-0.45306075407482427,0.9839681356947282,1.3784387402568954,-2.1925814643386885,-1.6488170564113322,0
0,-0.7327551616982226,0.8681178406085183,0.41540661299509846,0.03577148065465651,-0.6363658221882901,0
1,2.6954428521262566,1.7024561039507893,0.09018863732990444,0.4804520197799127,-0.5507177544412144,1
1,1.5938112044319093,0.24432089813028468,1.282252262014753,0.900983980792572,0.48629363759434185,0
1,2.1600512825099,1.4186344942177769,-1.1100612621525996,1.4735914934830547,-0.7752190810724175,1
1,1.4289814524696485,1.0911831455626717,-0.4408449265353551,1.524570642908565,0.0483120699312238,1
1,1.4921995070316127,1.4120544148642842,1.7108480803672799,-0.13093983802673698,-0.6063548676668619,0
0,-0.019576213505344973,-0.6377800754327293,-1.074605523091488,-0.6594385477689149,-1.1006413331195173,0
0,0.6639235911554678,0.45375476943003146,-0.03445813279777493,-1.1185105406460238,-1.1412927748267137,0
0,0.18697485340475917,0.5909910162666395,0.631330605707724,-0.5399497460119977,-0.17339713912903426,0
1,0.9655996939140011,2.102014581240165,0.08269855532482104,0.4765305156047582,0.1030630817531957,1
0,0.9735084828518503,-0.2293072298307204,1.1494175066197203,-1.3486478142291687,-0.19372505156611203,0
0,-0.17568929939178787,-0.6356550612280639,1.525678168841895,-0.9268602654284844,-0.8328629953797673,0
1,1.326687925674011,1.6110088498824708,0.4796643202791693,0.5622990880945653,-0.13775623640292733,1
0,-1.6977031813494208,1.0536445932892446,1.3900627257574272,-0.6464871219713128,-0.32271167628449177,0
1,1.9806397546968024,1.44163378076812,-0.928675464463819,0.36998623360719085,-1.0418673240555032,1
0,0.06060758379712998,0.27137825166726,-0.15753923471929213,-0.8143101958053717,0.08308425866854698,0
1,1.6599553939611413,1.2590459324708012,2.405191179927027,0.28779830310251087,1.810326929326511,0
1,1.3583051973335092,1.0979178764625421,1.9429304211713976,-0.7718769921897619,-0.14958306044964184,0
0,-0.34513070407966967,0.3949655631626992,-1.2769392173225684,-1.9019763921186892,-1.4610805904934971,0
1,1.378251743901742,1.3363599395966805,-0.012762408508797712,0.9559568716241071,1.4685447561662797,1
0,0.27789652267636766,0.242113746917598,0.1360746265233924,-0.6958944918246353,1.2571215083443352,0
0,0.3834706638200103,0.30450411436621655,0.41652570475073714,-0.24863020709866004,1.4325273793427549,0
1,1.461381046975241,1.6085101034833449,1.27404266170917,-0.6911420983083457,-0.04221735730022216,0
1,2.1693624965900553,1.734713191632644,1.8391590829377737,0.5444777702483956,-0.7835545051474441,1
0,-0.047384508610486605,-0.5118034396560549,0.03741617559507404,0.3331689114586238,-0.8930258115902485,0
0,-0.30253585087419327,-0.5484176138080988,1.1219857966304019,0.542093483002689,1.1412242428672572,0
1,1.7190493449444186,1.374427036035646,0.6481960831061858,-0.5495430355684529,1.6058789625926093,0
0,-0.8156318510963161,-0.011136792156748595,-0.02113077801126493,-0.04972834927295644,-0.920373095253947,0
0,0.13963098544754912,-0.31339369603177714,-1.6981581743647174,0.41703229673206904,-2.5201066255903126,1
0,-0.9253092633158229,0.14460017784880538,1.0184736200390496,1.5452039725323667,-0.01778597424506638,0
0,-0.6166361759902584,0.5449304585004238,0.6051937122186815,0.30653127173886574,-0.9042585613579642,0
1,0.3887851559700255,2.1125071244920917,0.3895892301133444,-1.0033496551933312,-0.7072662104979568,0
0,-0.10507017160290039,0.8473571235882936,-0.9812659050146119,0.26789390057952633,-0.23821907834603626,1
0,0.9657802213854563,-0.788880997834311,1.9591372732726449,-0.16499776602492386,0.40987355708770623,0
1,1.529754003351139,0.7022008557749447,0.15247188244886165,-1.9987339612135007,-0.7809636421164121,0
0,0.3861512276598763,-0.17378723606498775,-1.1413755754828778,-1.8451568100492446,0.13607653343838622,0
1,3.0113883383874334,1.4481719246044256,-1.3023203798044005,-0.06648961752297544,-0.12615417570075566,1
0,0.2424335088720575,-0.14305080231419331,0.6774724004639007,0.01779893276963813,-2.305348235266261,0
1,1.1408727732471866,1.0684164018904703,0.7072497397402788,-0.2947497402339099,0.5449751398365366,0
1,1.2234588383584977,1.2173490558815767,-0.46301015664664935,0.8841817862435671,-0.4510049170334223,1
1,1.6003949249338039,1.6899882934595016,0.46262516133029463,-0.9351457691710426,-1.2638625879111838,1
0,-0.3797367871565546,-0.7977734680752194,0.6676063425376766,-1.3861951227318925,-0.7259979682372405,0
0,-0.33485219988805914,1.4060143035522614,0.13992522099692056,-0.825692295722023,0.20296570272332307,0
1,2.191152345555694,1.4125961260305795,-0.7013411209443716,-0.6097760624662398,0.046233114934464956,1
0,0.6156937684633274,0.630508436537235,0.9613559491672948,-0.05815324485273307,0.6444325720234314,0
0,-0.9881354892291982,-0.34800293697870455,0.837631310491192,-0.7976401227997799,0.4365835835265622,0
0,-0.4909017107401318,0.34460975551486106,0.5676800400493592,-2.141726321770312,-1.171603439830843,0
1,1.3215973678519646,1.4600546436971453,-0.8337318767779751,-2.5693053802671324,-2.9543093443139172,1
1,1.9594533676991512,1.9140850363329758,-1.3310324935042994,0.12315915874903947,0.12090535888705166,1
0,0.6858453531033938,-0.11918815069425119,0.07652391040577229,-1.129021536721046,0.6309512079858545,0
1,3.22118076056433,2.3309381402538065,0.929571126614457,-2.005354661372025,-0.20244430857958182,1
0,-0.27940397776959686,-0.8952335084922264,1.0403728809618988,0.624941300679053,0.6606044738211581,0
0,-0.24943722860521733,0.569624298118814,0.5843818340999428,1.5451810351485515,-1.0016428179662054,0
0,0.35314200938262846,0.07123185331982886,-0.45045417811345445,-0.09445853876958991,-0.34601906272143385,0
0,-0.4093300313729155,-0.6109960190237661,-0.8042073999941806,0.26844013141836437,-0.9205766213284737,0
0,-0.08457711689431026,1.1712395220282659,-0.016866829996716345,0.27691589708350783,0.6972979194337795,0
1,1.3509771347298727,2.509218635940547,-0.007383991291692272,-2.3131501439964897,-0.9104007954599153,1
1,0.027007646857492684,0.1556775531059269,1.1072952931986813,0.888652607194921,2.0598492360906064,0
0,0.0739399380909274,0.10607063240749481,-0.47971439632112517,1.2398817684438883,-0.5019941188193032,0
0,-0.10941657558167417,0.42339753283844195,-0.3966492766243261,1.8367991795933583,0.7981807503908129,0
0,0.7627386301541397,0.265022884990689,2.0549911002727668,-0.43761981069553063,-0.4891456567134384,0
1,1.603294244521813,2.3093177649670595,1.5512222363868797,-1.1351205140823268,1.3376215029763425,0
1,0.8471515130114967,2.1845796245087685,-0.8827804411640898,1.358557520061708,1.2995091431147545,1
1,1.445140676212286,1.559112413790309,1.4687518989470283,0.4989103925272523,-0.32376597057182915,1
0,-1.2546497058819768,1.3662621674469817,-1.1218817465689122,0.8746637074596071,0.2746994056705363,0
0,-0.7265507011197855,0.5621079136245462,-0.4340587158095934,-0.6470763584311255,1.2739576452704167,0
0,0.38130358089179855,-0.21084869710675347,-0.3202434978198473,0.2715624167258087,0.3043298953751369,0
0,-0.14840426397219794,-0.33140855689701093,-0.07759162274797651,-1.0533999194178278,-0.9207256685495374,0
0,0.5535049436988394,0.7460049017841647,0.619756337197627,-0.005239820706521647,0.07006597817783827,0
0,-1.1801353505268286,-0.4757725359182651,0.10647331828592477,-0.3478876771237595,-0.7482225193912982,0
1,1.4545231616057483,1.1541570323249135,0.6147273543853687,2.34355394346269,0.15099479060798007,1
0,-0.2853074990326712,-0.14374313487290882,-0.40184086256024953,0.5486297102228435,-0.7874726593891846,0
0,0.5735091495679236,0.21339203596569037,0.3742226239402479,-2.1520063178577127,0.3728056360060451,0
1,2.0036576608999734,1.2839249822230507,0.07896683847823306,-0.001555425618620257,-1.7887918047142368,1
0,0.38535129005297875,-0.7901825378880831,-1.3883300744357658,0.3681709875598373,-1.1219806210308694,0
1,2.524846022850461,2.097247842794458,0.48301020869106676,-0.47396030210732526,-0.7932236503765379,1
0,-0.22085226557193974,-0.24263918927106906,0.09605536848628529,-1.1027591834342336,-0.16021408894553602,0
1,2.4010485011804317,2.611961161279695,-0.7139095811963408,0.660516076359069,-1.5120818624619263,1
0,-0.6265236905278416,0.1823940043559036,-0.4248421284294223,-0.9613874102561363,-0.8834564736073127,0
0,-0.6485266498594163,0.7603244906412955,-0.4003207447742374,0.5754437187770781,0.7781210276006282,0
1,2.0516479428990033,1.7785169085084755,-0.2449184744248296,-1.0458771277499732,0.897165049023008,1
0,-0.9028444430452809,0.7890337628739758,1.758958120632072,-0.5339013102523176,-2.533624757460836,0
0,0.34365937705137467,0.3422033977586592,2.090254438982392,0.9561500807241777,-0.5867456348700648,0
0,0.060787916232795655,0.14110130039508387,-2.7260386833447767,0.48917411431567326,1.2748361632275083,1
0,0.6431116371929236,0.65594045511391,0.4881743968238727,0.03142116029636186,0.38603855938924353,0
1,1.5643336210270664,2.891583268755231,0.95495136850919,-0.029903850160969185,0.40734882302483016,1
0,0.033629367777316274,-0.16187816316292516,-0.21607677801246578,0.09055317307974718,0.5641471371396609,0
0,0.30555899575494355,0.4769561926350084,0.9280900847818052,-0.7915417048611971,-0.9589304098020919,0
0,-0.39758973003586706,-0.0031469535060892158,1.6541676887127479,-1.5166972610948128,0.21403052485156993,0
1,1.1762762155058673,1.7036354122958206,-1.3718419901840846,0.5691729932328272,0.4717338230953773,1
0,0.2846576639060517,0.025295134545920334,0.1337618862249922,1.5301000439033854,0.10708006222251258,0
1,1.5824273145216177,0.10535426857375807,1.9567471771130562,0.6042329288603249,-0.393632938356689,0
1,1.355611649617432,1.2798879693570937,-1.2377653009982292,0.2541724155957768,-0.04808619822995098,1
0,-0.04967045981860052,0.5997330436851205,-0.11523234112154675,-1.2085240770798997,-1.1401446060593403,0
1,2.556735704702998,0.9408760260388577,-0.44839727609409435,0.8771742708931943,0.6141566649737153,1
0,-0.2658110440439355,0.5525678658429258,1.05189274007967,0.4813943874533876,-1.4353346521684356,0
0,-0.2832117679692093,0.11016549863420692,1.1912459471962915,0.7601465008328266,-0.816259246006389,0
1,0.575533465202503,1.2851056814874744,0.16232735814354976,1.0338910106512036,0.6817850268076677,0
1,1.5745882371057311,1.9434892311700205,0.03220929691018214,1.586006967043655,0.29025640153141713,1
0,0.3941301067442352,0.408618926138557,-1.7191478455213078,-1.1147218506459458,-0.48415025501384396,0
0,0.5017188694085208,0.2523282427188211,1.4230025211446031,-1.2889769338889,-1.7124623506344332,0
0,0.06493056097831955,0.6095401216682484,-0.35316631535689413,0.14815405057191233,-0.04613268655163162,0
0,0.57350014384853,0.1218589917531484,-0.14232505845635054,-0.922518168884214,-0.6301762440550163,0
0,0.43873824112814513,-0.9867996197934144,0.9715998026195624,-1.0957041804473793,0.4804172825866752,0
0,0.6677701378153575,-0.22687252387939164,0.19759967548228716,1.2200957510777495,-0.5166241571565156,0
0,0.590581593286537,-1.0826414536679194,1.0038419504114928,-1.00906259510908,-1.7506668650175705,0
0,0.9419869176643507,0.39441889572518035,0.603410135965475,-0.011067133201980106,-1.3837317935527347,0
1,1.4981841000602503,1.9377199035757804,0.20378706083573803,-1.6314257294979615,-0.4269945322367027,1
1,0.803765174583095,1.9650213452798249,0.3104427284702329,0.06303906250812634,0.10876688262584233,0
1,1.9982312462112521,1.6934568195378823,-1.1227727465764106,1.1828175562629524,-1.1638870319645171,1
0,0.46833191359366577,0.5807550776335793,-0.14898012949935724,1.2130932656456406,-0.7584851728673657,1
0,0.9419972360286837,-0.9459620029604765,1.0840470499303452,1.044992191386581,0.792473490155935,0
0,0.7687742137018235,-0.06454015307657256,-0.8986400523919903,-0.07837196893157541,1.109644448330965,0
0,1.1672834735187392,-0.848949593284929,-0.7152760786981217,1.111504518907733,0.27691476536847703,0
0,0.3719123881959198,-0.21499776768353346,-0.8796242873790703,0.43008124723464225,-0.28503693537754937,0
0,0.1372863551631769,0.9697510415596543,0.15338059690605266,-0.4389463000152934,-0.6214144082469291,0
1,0.7690101272045521,2.055942309412816,1.4025288527710644,0.3817015195278768,0.5392243197932854,0
0,0.18485792070844823,0.39737124388465306,0.547159994378064,0.8856735138556571,-0.31636867410995495,0
1,1.2684979858772094,1.2910278628396141,-2.176962579859716,-1.3277178911753982,0.9201274901939307,1
0,0.12690600805948254,-0.596156870667349,0.6486250001408866,-1.0604172016282292,0.9726841793137688,0
1,1.6327079117857937,1.5122166102706573,-0.4420900545866694,-0.14361258179779005,0.4100772097109833,1
0,0.283040153310081,0.666405499093384,0.509382352476045,-1.2217581248342775,-0.49762078242091046,0
0,-0.05839842572310637,0.24592289355554053,-0.14950017533501367,-1.2360294195615307,-0.42038490866815575,0
0,0.5610121144395508,-0.9514144735107372,-0.8604565562387354,-0.42058707172787446,-1.6437025235026723,0
1,-0.03389258772503467,1.462766538269501,-0.071471591642292,0.9919890295413409,-0.05265557013448479,0
0,0.11399614509470667,-1.1479969152398088,-0.44147010037488016,0.9731509811406687,-0.0836919139075094,0
0,0.7214938674915371,0.4825102998636045,0.3077149482220616,0.32108017395457106,-1.3775259583723793,1
0,1.1220291050737288,-0.41580464884002905,-0.8860050469788258,0.1802809896696239,2.3641540682162328,0
1,2.0391768030310375,0.6661271600882402,-1.1247698544713458,2.0874784284157815,0.5562468200767726,1
0,1.0109298135495233,0.490758397639322,0.7320818474768084,-0.5393509724646938,-0.8404456631967907,0
0,0.10136159745524542,0.3356267023103918,1.1088395013664296,0.24107413498309788,2.054191964221782,0
0,0.0017175455562378347,0.13943937744852652,0.5800577929164847,-0.5889879558737513,-0.49604904251501236,0
1,1.917649385936651,2.7150247682906308,-0.6487728346729158,-1.2874213363278968,0.8303390379842944,1
0,-0.0019165697346390385,0.3809999017535735,-0.7400699350164758,1.184881064793476,0.08763258948339821,0
0,-0.46941448081041637,-0.38697415795642026,-0.6824892331777428,-0.3052054327824676,-0.4617585479955678,0
1,1.2908558535208605,1.7115223204909649,0.8903949297504297,0.6948219697199349,-0.3369415565829776,0
0,-0.6672917436456943,-0.17164640603786574,-0.8250488581415144,-0.24612898982219297,1.4366517050281287,0
0,0.31702625691914676,0.7600552931382012,0.8840405096294298,1.246637164531694,0.876230070919082,0
0,0.006835087500286358,0.16858632409825688,0.6369031574574684,-0.9972366680214746,-0.12240487993824974,0
0,-0.21617167005485852,0.22795397208026913,1.2377269815337515,1.1639127128378917,-2.0503240307910784,0
0,-0.3400102541023741,-0.8654210461171764,1.0631530789880839,0.894205369657445,0.304427891219649,0
0,0.3030338077197759,0.036810971701771326,0.5426555822812499,-1.79463751485493,-1.2464749429003774,0
1,2.068268908366042,1.3662404874408445,-1.468681183366785,-0.516857925706897,0.5385929671885018,1
1,0.9216916020968905,0.7854719268736693,0.6101283758569072,1.0208286424105755,-0.7140539270802799,1
0,-0.7726108018653706,-0.13290089183330694,0.11547339203235835,1.6373276245206254,-0.6094280587914853,0
0,0.572705973372609,0.26145146615044695,-0.37325373877359536,0.7154963186399974,-0.638084578188293,0
0,-0.8250799430931574,-0.0026097596064079197,1.3622242477345088,-0.39655808805843296,1.020514903327627,0
1,1.9284921002934907,0.5527401850495798,-0.15133566950972718,-0.9683394466011713,-1.7662676133055253,1
0,0.9701455192524079,-0.16393009991816596,-0.5294489169497415,0.5666544792980043,0.7377618973545221,0
0,0.9715408820358806,-0.28081487342392447,1.1240561679269667,-0.42602104144152503,0.3423007734575031,0
0,0.442723554379255,0.1161081138187097,-0.4050926902778047,-0.38356115658808043,-0.07263538347889274,0
0,0.4252857091932724,0.05131953713665342,-0.5794932206226927,-0.2241569524846145,-0.4480484272971961,0
0,1.351144470117873,-0.24696783726710814,-1.127154102233821,0.8817571203633842,0.48648200627411653,1
1,0.1993626022637376,1.129601933945989,-0.8201760214123419,1.80644507709121,-0.44002178490628396,1
0,-0.27860140564838104,0.04033355279069987,-0.7343893405826645,1.0268793331768156,-0.4490710116756548,0
1,2.1090951094459607,1.9777860529919375,0.621047522315453,0.009551426053599474,0.06375358633857046,1
0,-0.20237220470517422,0.1671843136249115,-1.0190723053519766,-0.8991941087758154,1.7197555604679409,0
1,2.3438669851642207,2.2538415951744284,-1.8578388759018272,0.6676106136324863,-1.512871438356493,1
1,1.5763875638138845,2.0799145873051343,0.3032298005614879,1.6654428485460302,0.5007041864563103,1
1,1.6790463162025586,2.298009497725491,-0.6339512921642927,1.0035383197894865,-0.1430424763893465,1
0,-0.1648047985475626,0.8211765910818335,-0.016266917876229598,0.20773105255013607,-0.22059580428453068,0
0,-0.31350657528483644,0.9377697100444335,1.2824159757662317,-0.48901358558357566,-1.526971304351278,0
0,-0.32826597788859113,-0.6918856862827404,0.07154474615866481,0.3451722938679508,-1.7557838865717672,0
0,0.16269977810206576,0.388455766746281,1.5096211154228414,1.154576598907667,0.3399319493655519,0
0,-0.4647389794937201,0.7309923317183379,-0.06814687103200706,0.2323089057207486,-1.2693422481789796,0
1,2.1719229300947727,2.239416393113971,1.0069564813565097,-0.10343277594819718,1.0163707426796165,1
1,1.9919355547616941,0.9375687121916283,-0.5474272320871467,-0.6872446400353684,-1.0158587943399173,1
0,0.6596498645819042,0.39442831495886277,0.10769065038556988,2.58942660660388,0.5509769363917285,0
0,-0.6773546135957992,0.04512183897025145,-0.9329680026204564,-0.8909313823742216,-0.5760526921356538,0
1,0.5803140719281339,2.508236139804567,-0.8141991072513939,-0.9833573722607913,-0.6240006973690388,1
1,1.5974885466209419,0.5676250253633296,-0.2246664296224891,0.16409743180842784,-0.9138549414942344,1
0,1.7392803681357125,-0.46157374885371927,-1.328534054563621,-0.20192764367482416,0.43681652053473885,1
0,0.7597252668567424,-1.086380294977407,0.1593599717388659,1.023295960449515,0.7155718822292864,0
1,1.2673322148959723,1.4867697722198492,-0.3027599821945474,1.057112112211438,-0.31553225703399607,1
0,0.2547072806588046,1.3583041615617908,0.23457993111694753,-1.2142962697100588,0.591206016745274,0
0,0.43655214446621016,-0.026604971119975278,-1.313190984525511,-0.7555640600102442,0.012608296559872764,0
1,0.7789670555602833,1.4606199935145523,0.7017323106510913,-0.8754117793489951,-1.3342281152437416,0
1,2.421775521420763,1.7301432623739228,1.6976136654713927,0.7845273453834963,0.3785331513404096,1
1,1.4995455239074356,1.3302257089956253,1.486533099255932,0.4283396798250418,-0.3005371996563508,0
1,1.5455914932352839,1.6196156114864482,1.9039065295348916,-0.37149219550487383,-2.6142961038060513,1
0,0.014270795660313383,0.23532700159668837,0.042430994583139106,0.2163994324924687,-0.39077217901472655,0
0,0.6867240835847369,-0.5073339912561161,-0.35232785333659916,-1.126261289745028,-1.6935002992834491,0
0,-0.4531092949208448,-0.056428026929801006,0.48758353987003694,-0.7425527800739156,-1.2315397523959917,0
0,-1.0241820028706714,0.44515975589414775,-0.23821976916259646,-1.3000204652691967,-0.24895164208811799,0
0,0.1937731757400267,0.5571456699378572,-1.740437149108308,0.1454896468335524,-0.07521884684268017,1
0,-1.2261948517038772,0.779100993716565,0.8192995137226473,0.14169434259591693,-0.8350535421429848,0
0,-0.18066215708132405,0.20126164006967642,-0.23440187957564493,-0.9843674997339046,0.5273004190553701,0
1,2.312124573915291,1.6134714267466643,-1.4673527757448503,0.4212091157900746,-0.11452171550637848,1
0,0.34745634210524295,0.45011091912877493,-0.5082822652555984,1.0571152989513986,-0.4239789834161352,0
0,0.6254136394351656,-0.3568621281427848,-0.2116601525003606,-1.0304834374574448,0.043404592945497866,0
0,0.37221081912169734,-0.3814674311934973,0.011832518237234323,-0.3263207329973682,1.2050588930695032,0
0,1.4462006932700449,-0.07487871459263917,0.023844997277525003,0.5136211758744642,-2.1503171561198813,1
1,1.247056223405911,0.6349893802675378,1.3690197450945223,-0.006368483387044048,1.2995240066076386,0
